uuid,SD1,SD2,sampen,higuci,datasetId,sd_ratio,sd_product,log_sampen,SD1_z,SD2_z,sampen_z,higuci_z,sd_ratio_z,sd_product_z
20606bb3-b38a-4e7e-9a88-798458ee138c,11.810177649403858,225.06626845630538,2.006089406418793,1.0773304912189219,2,19.056975698216196,2658.072613357386,0.696187258047447,0.4125693540341931,0.6601779260994072,-0.2772945632663491,-1.6852738107691219,0.4231954194077277,0.7053844183378721
5d441434-7a1c-42fd-a2dd-ce8ebd8bca06,13.067520593412759,160.6596925655238,2.1883831907800593,1.086682511692495,2,12.294581165344495,2099.423841131345,0.7831630021234096,0.8420201027286872,0.06625312604923984,0.6015401360134559,-1.5356142396894992,-0.23251439855484185,0.29070925236722406
7e4383b7-85f7-4c6f-84c1-705f0010d64d,11.910217571909962,561.2586219674172,2.030501024020596,1.0853570973002769,2,47.12412838629714,6684.712301742303,0.7082825724635149,0.44673840856644764,3.760373419740938,-0.1596066416008618,-1.5568247310483077,3.144702940208033,3.6942882951540525
b3444152-f3e8-473b-96bb-536d9464b4e5,10.042764516695131,120.77913059071841,2.210697181502237,1.174525007337428,2,12.026482388383668,1212.9563670537543,0.7933079325235846,-0.19109800395343887,-0.3015052040464416,0.7091154403211115,-0.12987841416029292,-0.25851036779065606,-0.3672999749258932
1dd793e7-8e86-4576-b39d-0682744fd255,14.17738080311814,113.50842488457491,2.125748866697585,1.233274877892696,2,8.006304299847129,1609.2521639507497,0.754124148153003,1.2210975058153268,-0.3685519670985193,0.2995813086047956,0.8102906597987015,-0.6483235071745805,-0.07313656936265903
7115848c-e9ea-4a65-85e1-8b65b980d2d6,7.336884160221362,113.2049856221795,2.135951890238657,1.214177440122425,2,15.429572438385614,830.5718658694558,0.7589123975477863,-1.1153027728292555,-0.3713501301859526,0.3487698816375029,0.5046760224596363,0.0714673562758826,-0.6511372701576879
1678a5e6-abf3-46f0-824b-f70e4f1fb476,8.814261434592055,95.39495126535064,2.141615060884392,1.093130812106357,2,10.822795758129875,840.8360399929687,0.7615602457377497,-0.610698377023115,-0.5355852404672956,0.3760719143911348,-1.4324226484330238,-0.37522481522064427,-0.643518354087651
d888e6bb-b46a-4edc-b36c-029c169d33fb,8.237442177169745,91.03475618533287,2.174506610321108,1.1006158184968609,2,11.051337809403716,749.8935401894253,0.7768017929778649,-0.8077134103056015,-0.5757927496426115,0.5346414183341616,-1.3126407415075088,-0.35306443015155176,-0.7110233734749685
d2529e35-c817-48cf-af13-6217b5f0d266,10.629236074360481,166.83151739059412,2.182370799837972,1.173642115429302,2,15.695532230488324,1773.291582988401,0.7804118087378561,0.009213812904084896,0.12316656655554055,0.5725545191749225,-0.1440072566551526,0.09725592066935541,0.048627008572214005
115d3f01-fcbe-491a-bfb1-1d206e6731fd,13.20311803347296,82.94268308666865,2.2111841352106794,1.2331671885978048,2,6.282052684554493,1095.1020348062275,0.7935281798235609,0.8883339763081914,-0.6504137464996012,0.7114630344391539,0.8085673173692411,-0.81551409436812,-0.4547811745898007
a06fd4d9-36d3-42f1-b713-c840205e1dc7,12.26233336078537,153.0071323388777,2.0705172832426744,1.147734933135503,2,12.47781542362815,1876.2244633171222,0.7277984713449676,0.5670050310342678,-0.004314905857781261,0.03331094614334511,-0.5585976439332715,-0.21474724498821005,0.12503227670529887
fbb7de5d-c333-45a5-8d0d-dc8e57ec74f6,13.20578328161326,209.4787425558661,1.8715971723438583,1.2228616344546268,2,15.86265184644735,2766.3308762976244,0.6267921691858818,0.8892443029734519,0.516437662381704,-0.9256789418279086,0.6436484298235875,0.11346053168780369,0.7857426243956007
bbd72e5e-a6cd-43d6-ae46-f1e9896e2255,11.702977545126009,391.2296360267591,1.909888128314475,1.083118058750654,2,33.42992281393347,4578.551645408984,0.6470446687800555,0.3759547094285887,2.192452286209729,-0.7410790066546742,-1.5926558704169835,1.8168559772205886,2.1309222534714567
4f4052e2-ab6f-419e-a32f-8dc1b6e64f76,9.397771073104499,85.56669448801439,2.104459935594468,1.286385806656143,2,9.104998815399739,804.1362062806319,0.7440588715535537,-0.41139821605776367,-0.6262164432690053,0.19694779627988648,1.6602202382078688,-0.5417895305946099,-0.67075999569212
d6bcbbf2-35a0-41cc-9624-e11a61963109,9.457202737871269,117.20450381769828,1.9934340039252982,1.1412025070258969,2,12.393147008296024,1108.4267543955798,0.6898587816606186,-0.39109908203719784,-0.33446860043969445,-0.3383060063257244,-0.6631354913893991,-0.22295704566380475,-0.44489046940627386
cf54a963-6df6-4cc5-b346-2a37d7d5ae24,10.424006757203651,183.1271992458493,2.073851679324167,1.1097936491923501,2,17.56783197778501,1908.9191623665126,0.7294075929415635,-0.060883119939112766,0.2734370855779443,0.049386003160928275,-1.165768714311921,0.27880186870648194,0.149300977235407
8049b58a-dcfb-49f4-aa82-186fd18e8ddd,10.268572277228731,104.4344635652817,2.129519793249881,1.272554569645851,2,10.170300285743943,1072.3928373537058,0.7558965051253879,-0.11397241758557584,-0.45222743948138705,0.3177608703172546,1.4388801540720106,-0.4384934821610056,-0.4716378127690293
c0d398d0-b56f-4f0b-89ca-6d3c31d05830,11.87546432194082,335.0358459539059,1.889890970115059,1.109862701708545,2,28.2124417935307,3978.70623519687,0.6365191396377375,0.43486829048137765,1.6742616345334713,-0.8374849075701234,-1.164663672894947,1.3109473802759135,1.6856675471104554
cb3a1f07-014e-41a4-9120-78924f8e4544,9.437349534740688,94.31871834365907,2.188303845222178,1.196672657582087,2,9.994195721632842,890.118712677869,0.7831267438498628,-0.3978800267182309,-0.5455097150101902,0.6011576126611421,0.2245485083858631,-0.4555693110133975,-0.6069366922437417
86dd9981-e48d-4678-812c-4afdb9ab9d97,12.86770223259061,197.9187248205695,2.097574263177895,1.084759198917693,2,15.381046378217537,2546.7592172451286,0.7407815642999922,0.7737713046844751,0.4098370377241354,0.1637521068669891,-1.5663928469158417,0.06676206824150661,0.6227584406172408
43bfbf5c-39f5-4efe-9fff-d721e492f8cf,10.41719904526907,367.7413355163545,2.153835420491841,1.044801876781845,2,35.301364015249646,3830.8346892469413,0.7672501693581764,-0.06320832246331884,1.975855083343104,0.4349860243720856,-2.205826401326846,1.9983186770790031,1.5759050972355775
72c5730d-6584-4740-bbf2-6078623557a6,8.138746531883786,97.93306176869602,2.161839403623424,1.113652069016275,2,12.03294160655333,797.0523668267354,0.770959435062746,-0.8414233213230378,-0.5121800717814007,0.473573067441779,-1.1040227571120342,-0.25788405521016095,-0.6760182052278699
e7ae9a5f-558b-4d2f-ba0e-dfe8af60960e,15.6491854093734,316.417164809065,1.8834242668294519,1.1617951400853739,2,20.219401619431288,4951.670878805318,0.6330915385969156,1.7237985334864634,1.5025695934148848,-0.8686607551573101,-0.3335933737485998,0.5359090573786908,2.4078821032513855
b7bd0c29-bd00-4ed3-8f95-824770d7bc23,11.14984639571612,256.4633963787994,2.2093511771474903,1.087316085748045,2,23.001518341753584,2859.527475747271,0.7926988874240126,0.18703044865137827,0.9497063269747873,0.7026263801675915,-1.5254752091272001,0.8056746323798121,0.8549208223368381
2fa2bf89-b13c-4285-ba55-7e8022a87f87,12.011749285883159,129.37037289970579,2.079685289418148,1.19580244829526,2,10.77031911178405,1553.964484292479,0.7322165791013963,0.48141699072240385,-0.22228112172291312,0.07750972109581605,0.21062262477771262,-0.38031316847413227,-0.11417564235134699
0c31428a-a4a1-4047-8dd8-f9cdf20a6350,8.15833678832756,98.75744616203043,2.1755166125600733,1.115866323108608,2,12.105095526740994,805.6965061449713,0.7772661593526475,-0.8347321871841912,-0.5045780167240739,0.5395106189877287,-1.0685882412599501,-0.2508877118821345,-0.6696018125234168
fc3aa71e-b9ab-47f7-a408-1df2834eaa2a,11.819742376208051,328.8858234338815,2.143403726077583,1.050103806281904,2,27.82512621390932,3887.345704175528,0.7623950916910605,0.4158362265344056,1.6175492438343673,0.38469503361968244,-2.1209800842004625,1.2733916554549078,1.6178522304966165
01a3acc7-86cb-4d8f-87ac-768da797b7a0,11.393391733945279,285.29304320597066,1.929435529862096,1.10274132390383,2,25.040220670722082,3250.4554002149994,0.6572274885645987,0.2702143789720036,1.215558718450785,-0.6468413735889184,-1.2786264631562898,1.0033556648173145,1.1450997505304255
e491d0a2-4edf-4f94-98a4-3c612c108bf9,13.20036133457516,191.51521982391418,2.161932132160698,1.156035244767875,2,14.508331625914384,2528.0701027462587,0.7710023274942822,0.8873924142536809,0.3507871600966071,0.4740201098708746,-0.4257684780606906,-0.017859973342177853,0.6088858393658636
49d043ef-490f-41e5-a4b8-160c0eed194c,11.07358996603021,259.7864945923943,2.2131912624025403,1.08332740141389,2,23.460006681602426,2876.7691198284992,0.7944354840865007,0.16098474570499832,0.9803502544737945,0.7211393546069315,-1.589305777966147,0.8501315631901736,0.8677189917349393
487c43ea-0115-4326-ab14-960268ecf0c6,14.393410472046689,227.16095042345958,2.078682212520412,1.158232870738579,2,15.782288073047509,3269.620802665102,0.7317341412616798,1.2948833440416019,0.679494021564883,0.07267390737421729,-0.3906000605942849,0.1056681269455715,1.1593258919577532
c0d890f5-9962-41af-b5ae-6015cd830031,12.42272043644205,284.4601709027872,1.7438273877732369,1.153804587672038,2,22.89837981609272,3533.7691784278527,0.5560823456877823,0.6217859084789458,1.2078783921907088,-1.5416545253817413,-0.4614654897526612,0.7956738932100887,1.3553985891621698
fb22a666-c6f9-42b5-a32c-fd9980b52a16,11.49230360847917,289.52261051269767,1.950610526998555,1.095074125056535,2,25.19273945208723,3327.281741531385,0.6681424143414584,0.30399814399471087,1.254561644506137,-0.5447571346453071,-1.401323980137872,1.0181445183630047,1.2021265935490644
9dee9b0e-94ed-4fc5-abf3-8df9a8790513,10.19407362545698,146.62721293008718,2.169853441914339,1.1732425922125471,2,14.383574056589588,1494.7286041048665,0.7746596269832323,-0.1394177441232198,-0.06314728914776825,0.512208586234101,-0.15040079197993544,-0.029956984641025516,-0.15814539520757753
b74fe490-8031-417a-b5d3-42c3e70fb4dc,11.68052892903661,325.0215903718278,1.9930814774821641,1.101323262044771,2,27.825930858649482,3796.424088899622,0.6896819222224968,0.368287290581023,1.5819152450231375,-0.3400055292783335,-1.3013195838771905,1.2734696771458238,1.550362713327141
00e4c985-a7dd-4974-a275-9ccc75c8f40c,10.51517788152799,138.204975888971,2.044935917804199,1.170001866233989,2,13.143379736043805,1453.249905584817,0.7153664529667147,-0.029743240571301396,-0.14081289054695695,-0.0900163065167637,-0.20226184824131963,-0.15021136912130414,-0.1889343041753903
b347f134-85d3-42c8-80ca-8166b8dd2ea3,8.185348601739804,88.32533525463974,2.160565257418468,1.1014912699842452,2,10.790662628084783,722.9736594247648,0.7703698807096587,-0.8255061891788275,-0.6007776562652282,0.4674304339954734,-1.2986309674193113,-0.378340576767832,-0.7310055278785564
88d6b447-07a8-4c9e-8831-12afaafc1b94,12.179399677924412,564.4979895323737,2.036250001847518,1.08290288411764,2,46.34858896662584,6875.24663189957,0.7111098818414318,0.5386786842994045,3.7902452256349255,-0.1318909341378104,-1.5960992913734577,3.0695034218682604,3.835718579993382
add83a7a-6a61-498b-aa2b-4bd7b8f04762,10.65487216050552,142.4135676432998,2.172114863049953,1.1456142696417142,2,13.366051276634277,1517.3983571608649,0.7757012842138978,0.017969925499333426,-0.10200339040490261,0.5231108524338279,-0.5925344375685586,-0.12862021311343072,-0.14131803591069525
f058df58-c421-454e-b73d-fb062f2c0798,14.57353361868958,163.66751801053042,2.058926710518548,1.176866140394974,2,11.230462171551709,2385.2140760139473,0.7221848327149863,1.3564051591928152,0.09398976786421079,-0.022566973831707225,-0.09241346525189972,-0.3356957891582194,0.5028463212638543
1579e4af-f60c-4f57-bfd0-e1ce03989bbf,14.930510387652461,226.42386195113738,2.1545408878932335,1.172651218058541,2,15.165178957203635,3380.6238228738434,0.7675776557972438,1.4783320697689049,0.672696965247441,0.4383870686464528,-0.1598645011844056,0.045830667884868975,1.2417214830997279
56c998fb-cee7-44f7-98dc-2c6279c7cbd7,8.839485001607713,83.19000973144044,2.184969096218079,1.260183498052398,2,9.411182859217472,735.3568433046674,0.7816016848402452,-0.6020831620642729,-0.6481330255326574,0.5850808542107119,1.2409069702340072,-0.5121006559424662,-0.7218137081056742
d20f6e17-4ea0-4ef0-8f0b-f0eef3a7d095,7.859234199712772,74.33657962816142,2.199714666363737,1.159075246701017,2,9.458501647765905,584.2285889033179,0.7883276548454807,-0.9368919290661741,-0.7297748708120109,0.6561689538410685,-0.37711959125800465,-0.5075124299709587,-0.8339935554308855
dae06c28-5002-4058-ab10-d6c41a2db814,12.07103797856253,304.3679913420239,1.8667188326035031,1.1048687639184789,2,25.214732310722905,3674.037582948362,0.6241822547201016,0.501667292027704,1.391458222515156,-0.9491973204370404,-1.2445812254464605,1.020277037142022,1.459517360771042
33c430eb-767e-40ee-a873-fae8622a081f,10.838179078875141,343.5395954042395,1.8587320822307951,1.122445531687637,2,31.69716913737269,3723.343655675459,0.6198945790582311,0.08057917121850093,1.7526789020579974,-0.9877012847198354,-0.9633017380103841,1.6488409949079321,1.4961163920550435
097e0909-4cd0-4196-a277-f912b0fab97a,10.7568809900238,175.02473967936783,2.0751616319637542,1.2661581638955381,2,16.270956222504473,1882.7202950408562,0.730039045571301,0.05281146846803107,0.19872030997885748,0.05570125871457312,1.3365190286073985,0.15305141725301552,0.1298540184365541
0500711c-3d43-426f-8531-f711ee75b3a3,9.157157035420983,95.14413771727993,2.191164259071808,1.1908053346965908,2,10.390139357581287,871.2498100768529,0.784433027712769,-0.49358094839976785,-0.5378981158892149,0.6149476107906103,0.13065425003705514,-0.4171769740698531,-0.6209427470437591
843d5e8e-d2d5-4c6e-8a9e-e97423db4d32,11.143656029224159,202.38336826608997,1.936688842542218,1.1318906828498259,2,18.16130789889252,2255.290641993107,0.6609797326683037,0.18491610304874614,0.4510077167891524,-0.6118732977965776,-0.8121518046125886,0.33634775519727206,0.4064064394551297
9b325dd9-3f3e-460b-abe8-dfed77da543f,12.26714896992662,392.96303947493277,2.207804699528368,1.063674339892305,2,32.03377088175065,4820.536144914156,0.7919986732022439,0.5686498225058262,2.208436854277881,0.6951708424041598,-1.903812013921606,1.681479295950422,2.310543094836216
079618c2-d35b-4ed4-b933-53d5103658eb,13.082715919244619,225.0565284876483,2.064161940324287,1.133613920764676,2,17.202584683245405,2944.3506279752864,0.7247243040009752,0.847210129909611,0.660088109044904,0.0026719646658836835,-0.7845749779863647,0.24338597632550596,0.9178835575598085
6f88ca33-95be-4355-8a3c-f8f105571a36,11.895212430410691,131.17576211693608,2.039410360103282,1.21672460712576,2,11.027609879549427,1560.363556101974,0.7126607269111969,0.4416133396408743,-0.20563273737665405,-0.1166549100075716,0.5454381147010403,-0.3553651886313705,-0.10942572380397977
da61c174-e865-4cca-8c97-27b937cc2008,12.872595070053329,126.3169871733724,2.1448384846732043,1.2142870631271592,2,9.812861080920266,1626.0274263519432,0.7630642510242537,0.775442473812689,-0.2504378973612242,0.3916119761986075,0.5064303098797006,-0.47315226978250946,-0.06068458688948998
616557f7-fbbe-489e-a25d-884c0f2ec721,13.19621414806808,191.89703530005332,2.131234475162294,1.1535276972926258,2,14.54182488605241,2532.3143721988836,0.7567013776418303,0.8859759253323986,0.35430806890421934,0.32602731762447373,-0.46589654243651646,-0.014612327940638086,0.6120362859920655
092146d3-00c0-477a-bbc8-3654d239cf12,13.189100680307028,191.6558682318572,2.1632931395160733,1.1547503493981008,2,14.531382607308723,2527.768542081622,0.771631662298741,0.8835462906250549,0.35208414843063357,0.48058149919124943,-0.4463305470238614,-0.015624854592381634,0.6086619961841089
b1f8f6d7-f53a-462d-a1a3-f8d7b31d95a9,6.08333014111953,69.33439494085695,2.219556136845647,1.2400093227560631,2,11.39744076557666,421.78401456000057,0.7973072375360334,-1.543459398352469,-0.7759024827698224,0.7518242873749961,0.9180613958186801,-0.31950485221132546,-0.9545733081768387
71ec8701-37be-47ec-a7bb-3f134fe03d49,14.649688438262029,209.3107351049073,2.078760430571045,1.209888820042382,2,14.28772604871445,3066.3370560704866,0.731771769225482,1.3824161567793658,0.5148883828192127,0.07305099503657002,0.43604560793943997,-0.03925080497203067,1.008431939354293
2bbe9f7e-5045-439f-b387-5ee4375b47bd,12.11871917029295,394.5399632890129,2.207190011705713,1.0542695795210268,2,32.5562427633576,4781.319016557238,0.7917202185870832,0.517953002767836,2.222978446468096,0.6922074446686488,-2.0543155770018475,1.7321403363132317,2.281432909655827
dbeced67-31ae-4785-bf74-c6b42774392b,14.794928097439831,314.9633935060106,2.076714553931292,1.182213422581343,2,21.288605894645276,4659.860760247075,0.7307871035433715,1.4320233706832908,1.4891636512646698,0.06318786455320825,-0.006841373027007055,0.6395835379576348,2.1912765804953227
5ca9c2d7-0bf4-4227-a09c-fcecd1eda884,12.29892873457381,244.05496145194942,2.093553546760725,1.172549777342367,2,19.843595057663904,3001.614578216684,0.7388628837762906,0.579504334225243,0.8352820289751213,0.14436831319704135,-0.16148784815156597,0.4994692946573953,0.9603895814715168
d5b98d09-2aed-47e4-a161-15ad4335f6e5,8.639661725165556,82.70474820014854,2.1833098300230103,1.256800232007592,2,9.572683610892616,714.5410475142783,0.780841996046152,-0.6703336390590868,-0.6526078614319188,0.5770815649717628,1.1867648576771814,-0.49644087330674996,-0.7372649075056045
5535de28-eafc-4379-a962-0753d2366726,9.904335820615524,140.8447644218175,2.124557077979815,1.154576607989539,2,14.220515840007577,1394.9738454091619,0.7535633467591658,-0.23837890488460853,-0.11647009860589395,0.29383571896192057,-0.44911091568939343,-0.04576778553301184,-0.23219159950455173
ff27b434-662b-4917-b0bd-3b7df6256fb5,11.80047105979846,417.9176550067241,1.969587866552464,1.044195328983204,2,35.41533663265996,4931.625193285684,0.6778243160678178,0.40925402770006036,2.4385556711077214,-0.45326775908361283,-2.2155329330480305,2.0093699347143805,2.393002543171575
9c9552b6-9128-4ebd-83f8-0d7c6e454207,10.60813530986133,138.6630103131093,1.996933358317599,1.173624207187192,2,13.071384014512718,1470.9559758741607,0.6916126829793106,0.002006758412416826,-0.1365891292305077,-0.32143568858117405,-0.1442938406976631,-0.15719237285152948,-0.1757913993647973
e273c9e0-429b-44f1-a5f4-82ec2f6c7503,12.3216223510798,265.82622428214296,2.0682489098624366,1.078400775619219,2,21.573962965911498,3275.4103466180045,0.7267023120059114,0.5872554339912381,1.036045580591177,0.022375163310920872,-1.6681461425038178,0.6672529429804809,1.1636233686889699
29537582-ef82-440f-8197-99c3fc336e3f,6.826280429215124,74.48069357186685,2.2027125909604695,1.22331356670417,2,10.91087516022698,508.42610088400335,0.7896895967402142,-1.2897016157318,-0.728445925063601,0.6706218885402117,0.6508806623464732,-0.3666842711227508,-0.8902604101402317
c274bd3b-51ae-4cb7-9b4e-ecdad6328c25,9.91773127605399,134.2073688963836,2.115449702131857,1.151772902158646,2,13.53206344886784,1331.032619980579,0.7492674150181693,-0.2338036309750009,-0.17767679614842605,0.2499292416093726,-0.49397837649859344,-0.11252298443123879,-0.2796540474417607
145be082-a123-4100-9530-e420cbb46138,12.4413609397132,184.2148323062149,2.1613527198230917,1.1457954005108508,2,14.806646411020486,2291.883219170359,0.770734284854987,0.6281526504438016,0.283466686421824,0.47122677454535317,-0.5896358160074887,0.011065865350998636,0.4335684664185239
341a7c9a-fe41-4101-bca6-d48dd3acad3d,11.563353163448859,348.52652800911636,1.877138605150454,1.118873430323802,2,30.14061086630045,4030.135330200063,0.629748598858036,0.3282654170736516,1.798665867041787,-0.8989638047691896,-1.0204657657704979,1.4979106498043486,1.7238424605201643
7a1330ff-faee-4b02-8b3a-677512bc4fba,13.58632270032877,338.7617605417837,1.986724731254066,1.153658012090564,2,24.93402872975968,4602.526597252175,0.6864874191233524,1.0192191352607256,1.7086201304790083,-0.37065127608392656,-0.46381112604763464,0.993058853837258,2.1487184388906035
56e407c1-220e-4606-bb01-f0713b43ddb3,10.21699885490465,156.4910751883824,2.162225829268347,1.096438224832914,2,15.316736099393726,1598.8691360025007,0.7711381676327417,-0.13158753598692197,0.027812249353623968,0.47543601777022776,-1.379494409937551,0.06052627690817016,-0.08084370853806908
c417e054-8b92-4cc2-ab0a-4320c090ad2c,9.670100649208324,79.65017633591597,2.140774886896256,1.2658280686060048,2,8.236747395430347,770.2252218954985,0.7611678601730716,-0.31838290873313446,-0.6807755750327728,0.37202145234826567,1.331236542369632,-0.6259787889655062,-0.6959315234520403
ea9c183a-dc2a-42d0-9778-fa276f117412,13.151157116233371,83.73783720144509,2.21442842295167,1.2303910894303731,2,6.367336080114332,1101.249453609776,0.7949943218680829,0.8705865073954968,-0.643081238256522,0.7271036809440299,0.7641416435967808,-0.8072446626592864,-0.45021805364621587
d98dd2a7-bace-450b-baf6-e6dc7cef3021,7.293381313302777,112.77709868995599,2.1305302761595257,1.2126481673177172,2,15.462937401100364,822.5263841538281,0.7563709046803846,-1.1301613523986145,-0.3752958866114437,0.32263238827458135,0.48020320263818206,0.07470256142720431,-0.6571092898444899
3dd1ab2c-9324-4a91-a0aa-d8abdb29895e,13.021850751984642,84.04370042412843,2.2154469728692217,1.228888283834605,2,6.454051887464572,1094.4045235675087,0.795454176759921,0.8264213771085077,-0.6402607226358351,0.7320140897856118,0.7400923762203594,-0.7988363383629582,-0.4552989249242901
8b4835f8-d114-49d7-a9a8-fab73f0a7009,10.299035288132881,106.93960210614142,2.166245771710571,1.1687669276191068,2,10.38345817004464,1101.37473579004,0.7729956101522116,-0.10356764862209486,-0.4291263215225447,0.4948160801223951,-0.22202446359649355,-0.41782480972069136,-0.4501250588855059
f0d99e61-a493-4275-a347-36db28b02ae5,12.760346943016382,197.6401373620946,2.0836005006096183,1.0861609268773609,2,15.488617844380885,2521.9567226057416,0.7340974071507338,0.7371036558909252,0.40726804537696,0.09638487617654928,-1.54396111616771,0.07719264370602069,0.604347984723654
78c56da2-8326-4402-b244-d173d2e5afe1,10.41012850082388,188.03680747878818,2.06750330258003,1.109254433382244,2,18.062870930354656,1957.4873287388657,0.7263417452929244,-0.06562329653235296,0.3187110043935885,0.018780605470615018,-1.174397738070783,0.32680289850383387,0.18535227360019427
12854fe3-86ac-42e7-b6ae-f320e9112b54,11.86739999588167,127.06730580180401,2.057046212119992,1.192923498767636,2,10.707257347515045,1507.9585443490237,0.7212710762035882,0.4321138861398091,-0.24351883924950513,-0.031632819112070755,0.1645510456273437,-0.38642789865857,-0.14832504306634373
1defcbcd-2889-40b0-9548-c55ca73f71a9,10.638132452294109,167.007372743453,2.178733487436038,1.173653184241892,2,15.698937148262141,1776.646551754506,0.7787437389070399,0.012252408048289616,0.12478821549184764,0.5550191086169552,-0.143830123408998,0.0975860756171028,0.051117342927317566
