uuid,SD1,SD2,sampen,higuci,datasetId,sd_ratio,sd_product,log_sampen,SD1_z,SD2_z,sampen_z,higuci_z,sd_ratio_z,sd_product_z
713ff4f2-c639-450e-9c7d-243105e1e56d,10.10120424679247,91.491618997113,2.200509486427017,1.131844805059271,2,9.057496191720427,924.1755303595564,0.788688918292217,-0.17113766937376776,-0.5715797923415278,0.6600007655166122,-0.8128859829087021,-0.5463955819827827,-0.581656914990653
34dd0bc0-10bd-4a46-8302-0cace32b686d,17.79198438163321,108.29336376255199,2.21953976474044,1.2152176112103221,2,6.086637748757468,1926.7538366978488,0.7972998612118584,2.455680497212864,-0.4166426176463647,0.7517453577822693,0.5213217900030246,-0.8344623369404475,0.16253934256629304
edf77bdd-5dce-4664-b24d-b8b4a0c669c2,16.01102393452582,173.6405532589497,2.1252645312150147,1.1504151345471108,2,10.845062375087393,2780.163054233349,0.7538962799063849,1.8473859972517337,0.185956044349008,0.29724633690147256,-0.515706613615095,-0.37306575169944856,0.796010006991604
39c283e4-24f5-47b9-b825-991a1ad5dc2f,10.45157520829086,97.8448814343474,2.139663309362701,1.308475169431193,2,9.361735382885689,1022.6331370573839,0.7606484845822669,-0.051467000004482094,-0.5129932261328317,0.36666255922499785,2.013714391442231,-0.5168952883092431,-0.5085735638256484
26c799d2-d49e-41b3-afb3-9682a67dae8d,9.716937496413268,88.83257255445524,2.211923134509372,1.141896823365526,2,9.142033957432089,863.1805551572382,0.7938623337386732,-0.3023855874020735,-0.5961001709664945,0.7150257353217446,-0.6520244073326329,-0.5381984496362,-0.626932413162092
38ab7093-3080-4be5-913a-ed991ba20db1,6.570711848524375,65.50433775308056,2.125443335462092,1.190954726807763,2,9.969138696561663,430.41012820390904,0.7539804090692401,-1.3769921348724985,-0.8112213289896287,0.2981083486110918,0.13304495901207106,-0.4579989440772834,-0.9481702956136567
15924ab4-db2c-43d6-8c56-11439322055e,18.53746815699587,131.0473305684635,2.2190569081844647,1.223258687547956,2,7.069321951552885,2429.285717472204,0.7970822894911271,2.710303603020683,-0.20681706802444472,0.7494175159545692,0.6500024359778097,-0.7391772013871326,0.5355599262065084
3d33a449-daaa-47d2-a354-fa1ad88e1ede,12.8225596445315,275.3073444945652,2.1355679567221917,1.067472059205447,2,21.470545049246613,3530.1448453591433,0.758732633186971,0.7583526646607917,1.1234756659284795,0.3469189458106537,-1.8430374417217574,0.6572251129003565,1.3527083104190316
92cba7b1-f6b8-49cc-8a6d-271b6932b262,7.0528815060334376,67.85043728513236,2.200316744756474,1.2727486838828368,2,9.620243474541464,478.5410943045916,0.788601324890187,-1.2123050688642218,-0.7895867881651865,0.6590715617663921,1.4419865473407008,-0.4918292716937533,-0.912443525327205
21f5aad3-fabf-4f11-88d5-9d715b8c8104,6.513071398033802,64.73690956065732,2.1188783867047167,1.1975417190415951,2,9.9395362962243,421.6361140566182,0.7508868858056421,-1.3966794721548312,-0.8182981628289366,0.2664588615636267,0.2384560234131617,-0.460869315576922,-0.9546830921213066
ac3314d4-7385-40d0-88db-6c2c2aab31ce,15.592698393286518,105.41624899392001,2.180117570701976,1.256798772543139,2,6.760616176562953,1643.723776313788,0.7793788068614137,1.7045051565556761,-0.4431739118511496,0.561691746441996,1.1867415019943495,-0.7691105935515029,-0.047548897307174987
56358279-6fd4-47d8-b7a7-826317c886fd,9.972759010770236,110.4131237024918,2.0659786496349852,1.172917977676795,2,11.071472155624079,1101.1234743113139,0.7256040364886692,-0.2150086777083076,-0.39709526582598476,0.011430284025705627,-0.15559557019114073,-0.35111212044368517,-0.45031156586551335
b0985ef3-56ed-4fd8-baa2-323b00aca236,10.28189836478024,81.87669076169384,2.2093916929952697,1.146106256635292,2,7.963188105627985,841.8478128562772,0.7927172256025269,-0.1094208365682944,-0.6602437874497566,0.7028217062618084,-0.5846612124570795,-0.6525042321715097,-0.6427673328720396
aebef409-80c2-4866-8937-ef56a78a1eda,16.16748884102792,122.97118186321622,2.150178046201884,1.244354139339219,2,7.606078041702719,1988.1352105415633,0.7655506508977543,1.9008272413943228,-0.28129121819621233,0.4173538958520149,0.9875911180955076,-0.6871311049265365,0.20810165765869917
6a42dea7-6e70-4cf2-8109-8cf1e4f5990e,18.670318533005737,130.612193894727,2.211338386665211,1.227013307402832,2,6.995713204562008,2438.57126430926,0.7935979370509493,2.7556792053681822,-0.2108296778918238,0.7122066776255179,0.7100872912917625,-0.7463146107552525,0.542452424440133
053f9363-a81c-48c0-81ef-aa29df44df8f,6.660126249570474,55.512931936061925,2.1457124943429466,1.306968720960976,2,8.335117061728685,369.72313517798506,0.7634716624201822,-1.3464522716981084,-0.9033570095473995,0.3958255593877823,1.9896068274625203,-0.6164404581763189,-0.9932171840280148
d3a9a7b3-56d6-4441-b709-81b66aa6834a,13.644389106366749,110.23065346911999,2.133267445986819,1.225068017707562,2,8.078826586503908,1504.0299273817488,0.7576548165268959,1.0390519594443175,-0.3987779138378002,0.3358282294299763,0.6789569893166537,-0.6412914455060709,-0.151241186399924
a560fa8f-4f00-46de-aceb-bd25632b6859,9.242990136169537,79.7664483182185,2.203775675454993,1.1435761432120701,2,8.629939786052304,737.2804950025707,0.7901721054641118,-0.4642642933416747,-0.6797033737414393,0.6757469976893101,-0.6251503977376487,-0.5878532241783972,-0.7203858152564352
554a3f53-4870-4174-ab80-e6afc3a84d71,9.173561580046675,77.26928724337688,2.194016918838764,1.1419354902808891,2,8.42304121132675,708.8345647734328,0.7857340732356868,-0.4879779074752023,-0.702730927551836,0.6287002266421308,-0.6514056240456874,-0.6079149680045738,-0.7415007293588229
16d30d3a-7aca-4a33-a2fc-137258240f7d,12.65536667611001,126.360177707843,2.035241882313607,1.1564570120624709,2,9.984710908959883,1599.134382151175,0.7106146729189066,0.7012472060369622,-0.25003961614234665,-0.13675105830785272,-0.41901897269091537,-0.45648899778425406,-0.08064682098332455
a78a2e06-2296-4253-9c02-804d4ff3b8ce,15.94286737647574,110.00968258770772,2.199867158609,1.235651726269521,2,6.900244478608087,1753.8697796240165,0.788396976090722,1.824106839387513,-0.4008155953127826,0.6569041159146297,0.8483271578583567,-0.7555716543382716,0.034210545252185975
9b8e28c8-3b77-494e-a24a-231d52efa572,6.873372878758559,84.31400567151076,2.1718728806666507,1.141812650484206,2,12.266758570901105,579.5215998820573,0.775589873962383,-1.27361699235148,-0.63776810464173,0.521944260189306,-0.6533714186389564,-0.23521219269403915,-0.8374874706610858
2fa83ac0-1a47-4872-bf4a-cf2cecd32485,15.675731613156419,135.0563836477943,2.183838915940741,1.2281679337390439,2,8.615635109141788,2117.1076227063104,0.7810842987251293,1.732865500572838,-0.16984761241218257,0.5796322776306253,0.7285646762293818,-0.5892402649739932,0.3038356126568344
007d06f6-7b17-4703-91b7-91b2c2cba20a,14.165007809540251,154.02779588727233,2.120396967383157,1.1881375495495319,2,10.873823576965014,2181.804931629484,0.7516033199206993,1.216871458036608,0.0050971360884749595,0.27377990873232444,0.08796191612165692,-0.37027694629096686,0.3518592880847221
92a7df86-2108-4d8b-9f38-14f9f292a0e7,11.744623835308161,426.66273072680036,2.0100183721535747,1.123471625594498,2,36.328343649807955,5010.993276931647,0.6981438624041242,0.39017917426874515,2.5191983271818077,-0.2583530978065912,-0.9468812463720054,2.0978988813918575,2.4519160768530655
1a3e5fc3-0c63-4d0a-a4a0-5fa6c2640167,9.984141768577446,115.0257562854844,2.179110774744795,1.178054775675856,2,11.520845652202055,1148.4334577921145,0.7789168920933407,-0.2111208491044992,-0.3545599059396835,0.5568380032089755,-0.07339183812762537,-0.30753900263666784,-0.4151941965499112
41e7571b-f9b8-4123-8638-04e91193439d,9.181286273269297,114.6818280807238,2.17617483725786,1.084714882534201,2,12.490823689335588,1052.926693950979,0.7775686737704994,-0.4853395061514448,-0.3577314375328308,0.5426839071300794,-1.5671020381503942,-0.21348590959915958,-0.4860871889202903
9adda258-d700-4a53-82e4-66947acde985,15.48944173628367,126.9089884821584,2.177955781628855,1.237470629362393,2,8.193257745686015,1965.749382905088,0.7783867220222388,1.6692374128833103,-0.24497876133221985,0.5512698044287802,0.8774349060165048,-0.6301957257588999,0.19148505121104425
c2fadc84-a884-4ca6-8e2a-32f14fea91b3,6.79096547850011,85.81666436542605,2.1401546708596744,1.1653784136321432,2,12.63688714618234,582.7780051856388,0.7608781025246201,-1.3017635850592109,-0.623911347750311,0.3690314032036526,-0.2762505585156934,-0.19932299108939083,-0.8350702982320661
8b1a6615-dfd7-4105-b71f-7136ad945bb2,9.303712948235717,79.19995277430941,2.196349709977516,1.144200959992304,2,8.512725318909185,736.8536261259998,0.7867967595922093,-0.4435241625532433,-0.6849273085336889,0.6399465662037949,-0.6151515090913515,-0.5992188250080128,-0.7207026725217514
c268695f-5d27-4385-aaf7-2675495edade,16.63638320682529,152.6086379451977,2.1787649226088552,1.237756303742491,2,9.17318602534883,2538.855781527968,0.7787581669893291,2.0609800759171564,-0.0079896191896755,0.5551706569582574,0.8820065283001309,-0.5351778159415005,0.6168918591787947
67758edb-2de5-4d4f-b501-530150c0e2bd,9.75065169516897,138.6651382056043,2.093907241612377,1.202871671573543,2,14.221114910125129,1352.0754649053154,0.7390318142429233,-0.290870361610844,-0.13656950688438635,0.14607346902381507,0.3237507906840577,-0.045709697210034324,-0.26403431345954953
0b4677bd-d236-4c45-b27d-bc71e71e50d0,8.741823387762883,135.1484930857452,2.157967943444609,1.087126774478512,2,15.459988962363491,1181.4442576778777,0.7691670119733435,-0.6354398953121256,-0.16899822585869623,0.45490883512061514,-1.5285047409250523,0.07441666857992503,-0.39069085992409663
f94a7a53-9ff3-4ff3-95a3-9cad30b33c52,10.21087657682936,119.0227204383598,2.195646103967838,1.13487903482235,2,11.656464510446394,1215.3263082345572,0.7864763558188436,-0.13367862570566358,-0.31770192828023186,0.6365544956617654,-0.7643294676420145,-0.2943888357217654,-0.3655408092365565
22b34c7d-cf9f-46fc-ac22-4df72eb0507a,10.36882936094185,108.61974486939769,2.0632093124705357,1.1897218204764708,2,10.475603473479405,1126.2595997798237,0.7242626891801508,-0.07972919073352235,-0.41363289649689383,-0.0019206352206693443,0.11331486611461236,-0.408890018967562,-0.4316534616706726
bb8de4e2-04ad-48af-a9c3-1fbeff715622,9.07462936895052,89.97122992508082,1.997497015550285,1.20801474636388,2,9.914590036362663,816.4555654387383,0.6918949045647034,-0.5217686185359269,-0.585600049793755,-0.31871830830230113,0.40605496969299926,-0.46328820838674084,-0.6616155518885761
4574b06f-bc86-45af-830f-b4f37113a601,14.05586806271861,164.36900039599732,2.180046747221602,1.2271827347409008,2,11.693977181812416,2310.3489831670813,0.7793463202507191,1.1795943203963066,0.10045848289470159,0.5613503078554055,0.7127986222620261,-0.29075145153882,0.4472752785173023
b83a9c7d-35a4-42c1-b249-972f836d686d,7.272009729711366,76.33570792494021,2.190154234292032,1.237434812838292,2,10.497195515712004,555.1140107545702,0.7839719679659379,-1.137460906285524,-0.7113399228658196,0.610078301468245,0.8768617372932682,-0.4067963650091962,-0.8556047951332297
f9de8c68-5136-418e-8a55-2101f315a1ac,15.099327013196712,93.73609161130292,2.170359867688989,1.2766781410655579,2,6.2079648668697756,1415.351900178028,0.7748929914475216,1.535992095283426,-0.550882403446621,0.5146500547950363,1.5048693092212566,-0.8226979564174496,-0.2170653275720693
7d39ed2b-386b-4fcb-b50b-6739a13d14be,9.766253375520744,114.7467553483349,2.163517574270349,1.190216981861334,2,11.749311730530083,1120.6458867507288,0.771735403723695,-0.2855415423416965,-0.35713271117763506,0.4816634946661534,0.12123889073402166,-0.2853859842194658,-0.4358204221971868
f554fc30-acc6-4b87-9d15-b0ff93829d48,16.14111860686047,161.5977484574569,2.1904006816747756,1.2324799604095578,2,10.011558206924574,2608.3684244534156,0.7840844867621778,1.8918203774671642,0.07490340205517146,0.6112664193860367,0.7975696643831814,-0.45388577243624423,0.6684898724122422
52082da9-c05f-4c34-a551-c010ff164275,12.934112099925349,158.6006526665506,2.142152839870195,1.203661898805177,2,12.26219870689585,2051.3586207104895,0.761811323294278,0.796453873019152,0.04726570367226445,0.37866453615782397,0.3363967284122715,-0.23565433601801797,0.255031283943498
9ae88346-ef08-4ce5-80e6-05e022c75834,7.795786984813661,89.74404597939285,2.040203723252143,1.1594719663564619,2,11.511864825734198,699.6254656106696,0.7130496672092996,-0.9585625910528935,-0.5876950249985562,-0.1128301220873911,-0.37077092108127563,-0.3084098208150168,-0.7483364818273056
7910484a-4a93-40bc-9e63-eed897b267be,7.191511863497733,73.57573688920695,2.100302500659375,1.2322757056222748,2,10.230913650112779,529.1207847043196,0.7420813822885057,-1.1649552896424875,-0.7367909769370973,0.17690488536133864,0.7943009927691593,-0.4326161589845493,-0.8748991100272736
317f737a-a4fc-407e-8db2-d30008de755b,13.14712254805655,472.87292922436814,1.869206926176864,1.104994538019966,2,35.9677889588296,6216.91835017124,0.6255142372603719,0.8692084837365975,2.945325357277111,-0.9372022709350167,-1.2425684734283626,2.0629380033126887,3.3470530658796083
dbadd385-c322-4284-ab2f-fad7c4bec69e,12.47850669139105,132.28771069000308,2.200204329268713,1.142600417056265,2,10.601245322188165,1650.7530830340067,0.7885502329917983,0.6408399375080699,-0.1953789111983335,0.658529608941576,-0.6407648586321281,-0.3967072642724856,-0.042331166461279775
c21ce744-d3df-4f41-9d53-89b564c01ffc,7.215115898216727,73.22981890344043,2.097038198315699,1.237290349865825,2,10.149500013096084,528.3616305937448,0.7405259674504451,-1.1568932327227082,-0.7399808572822119,0.16116774885602814,0.8745499088966788,-0.440510362856919,-0.8754626167822344
74159e5b-c716-485c-93ac-b0fc6dd3fd9e,6.9317240141015,78.6883087935507,2.152303510513652,1.1540017778535592,2,11.351910236684516,545.4456396932896,0.7665386688388671,-1.2536869176812375,-0.689645430010668,0.42760071691510076,-0.45830987241082916,-0.32391968111053926,-0.862781457060771
db9b1b0d-593e-40c4-a44f-1a7b0114515c,14.61430606369925,97.30999649215677,2.1631074384941833,1.2637893833003078,2,6.658543763077941,1422.1180717938794,0.7715458167933812,1.3703311585543572,-0.5179256639770532,0.47968623826778756,1.2986116385556243,-0.7790079580634245,-0.2120429172898289
70a41aa9-e454-4ce6-8e4e-f831d85e10aa,9.286571774159933,77.66654232430018,2.2130285920049397,1.141033304656917,2,8.363316863647018,721.2559197454439,0.7943619810057571,-0.44937880235173555,-0.6990676425340703,0.7203551238639145,-0.6658432221988795,-0.613706088436049,-0.7322805758550847
9ece4b75-babb-4370-8b67-7d1a3ee5b260,10.015993554922991,124.5142078954266,2.1868212417530932,1.0677487003320991,2,12.43153834042018,1247.1335037769343,0.7824490016155896,-0.20024173807235868,-0.26706221417018217,0.5940100109013253,-1.8386103778081637,-0.21923446288989182,-0.3419308869627826
b3646fd3-322a-4dd4-9770-44242a57f676,7.788099595756223,91.73885871752579,2.059672924563168,1.1551425677924207,2,11.779363834473147,714.4713684930998,0.7225471957115881,-0.9611882509827905,-0.5692998729469673,-0.018969490802870213,-0.4400539101378186,-0.2824720075932706,-0.7373166290184913
9ce40979-d7ba-4214-a5b0-50c9d3a10f49,16.79028500417349,108.57130888583609,2.222614230668297,1.223418059007707,2,6.466317210151524,1822.9432194693418,0.7986840844611843,2.1135458793930817,-0.41407954858876783,0.7665672967124498,0.6525528436010676,-0.7976470418102031,0.0854825457577814
b500f6ee-e125-4f0d-b9e1-304d2695b6b3,15.208203647355822,149.0779751321457,2.1988402915060683,1.218641909646118,2,9.802470994532294,2267.2082051451184,0.7879300811525016,1.5731793656918367,-0.0405476022261034,0.6519536100881841,0.5761205403477234,-0.474159735646998,0.415252637144483
06850ab9-b2e8-41d4-9232-442826cead3a,6.418321773620322,65.71172978211055,2.191928419964853,1.27576667011943,2,10.238148241833185,421.75902604277513,0.7847817134270556,-1.4290416032160314,-0.809308864809224,0.6186316152178243,1.4902831188643686,-0.43191466296905334,-0.9545918567140287
0566559f-59df-42eb-8d39-7d9dc1eb753e,11.534275766386822,417.09440626033233,1.847485169751564,1.1690191937558778,2,36.16129999907134,4810.881902424051,0.6138253466099307,0.3183339103213532,2.4309640884109265,-1.0419224255071875,-0.21798747052812462,2.0817016362764065,2.3033769202987644
b0f06897-fec7-4944-8b05-29c18c6f0dff,12.751006155697429,130.2535585265524,2.1918487926207812,1.1413209289773039,2,10.215159253793653,1660.863926573565,0.7847453852378165,0.733913270859829,-0.21413683149202783,0.6182477333799057,-0.661240395190234,-0.4341437705860773,-0.0348260649890919
10cbce25-f44a-4462-ab04-f36773414ccc,9.944018684838186,108.0381541141778,2.122051509775209,1.193918282926137,2,10.864637078659698,1074.3334231868116,0.7523833140608022,-0.22482505640439338,-0.4189960316772325,0.28175642461112727,0.18047049008309088,-0.37116770726360926,-0.47019735000882856
44249742-c5d5-4ccd-8f94-4ee7f6bc9944,10.500735563007831,62.56107137884966,2.201690840460264,1.3428960712604578,2,5.957779910127521,656.937267087758,0.789225629015893,-0.03467607495106989,-0.8383626397740089,0.6656960497534797,2.5645490927239964,-0.846956927355185,-0.7800231813915783
c96b5fd1-cb8d-4222-aa80-0d9e69c55645,15.60614517932888,109.3199000714204,2.172989610249136,1.2524790825154741,2,7.004926509092077,1706.0622315043124,0.7761039199693214,1.7090979626480338,-0.4071764200794766,0.5273279912377289,1.1176138778018991,-0.745421250539891,-0.0012761575507095847
e4bb47d3-504b-42c9-b656-e75920104750,6.387250561473409,64.95645261225839,2.205332070899995,1.284468200884092,2,10.169704787230744,414.89313841896825,0.790878096607528,-1.4396541058613261,-0.8162736480768144,0.683250349093536,1.6295329596506893,-0.4385512241664134,-0.9596882844365727
7199cf11-b6ee-49fe-8a5d-bf25c701e0e7,15.23734547040489,156.7303571668909,2.1896615216606743,1.135598649692134,2,10.285935793167145,2388.1545978518657,0.783746975564024,1.5831328774098428,0.030018786485519696,0.6077029436976663,-0.7528135334052679,-0.4272809838138738,0.505029018947625
c4f2cd7c-9a1e-494c-b80c-27faa837d8af,15.00650334971446,179.5028218330165,2.2049850994329,1.1340855062303319,2,11.96166872787404,2693.70969712036,0.7907207512491736,1.5042877842448488,0.24001491399916966,0.6815776065696387,-0.7770282367536145,-0.2647949690998034,0.7318371993316191
f46991a6-312c-470c-bd38-e65a45f19046,9.857509295633964,108.57909504384192,2.138590712593983,1.17979490477896,2,11.014861035123062,1070.3194387061953,0.7601470665805841,-0.2543727006170399,-0.41400774858585176,0.3614915915916942,-0.04554470328338119,-0.35660136945717263,-0.4731768601473198
713e5aa2-fa33-4628-bbdf-345487938995,9.70818883250652,89.11635099090311,2.200662099933608,1.1388488356348678,2,9.179503255283766,865.158363483617,0.7887582696018205,-0.305373730201722,-0.5934833100513658,0.6607365121886158,-0.7008010901591164,-0.534565271129078,-0.6254643207992803
61c7c852-5ec4-4b1b-a3fa-37ea604bc5ad,9.631901469421516,74.13841002809238,2.109925049737879,1.2789890871684222,2,7.697172802635103,714.0938604901578,0.7466524254058313,-0.33142999858012234,-0.7316022904266883,0.2232950025852658,1.5418511789166998,-0.6782981791311006,-0.737596846574777
c0c00a96-1245-4f3a-8542-039fb141e55a,15.054741971536949,133.3340609076495,2.1165051345696058,1.214513566397495,2,8.856615487647401,2007.3098829818548,0.7497662069478361,1.5207638875676281,-0.18572999980686414,0.2550174603453492,0.5100550220349396,-0.5658738081140198,0.22233468003683382
a1b96c3f-c901-4b50-a2a7-2af5bb7e2103,6.3589004918580665,74.41868197045127,2.147333332739545,1.16918885073301,2,11.703073835757758,473.2209933853316,0.7642267619643738,-1.449337190877918,-0.7290177646228719,0.40363958897659535,-0.21527246466388308,-0.28986940224791063,-0.9163925427445064
fdc444aa-b42d-40f7-ba83-4a91552cd64e,17.03217450133429,115.875430198739,2.2228688100183596,1.2154347116719522,2,6.803325681618714,1973.6105475621036,0.7987986184040702,2.196164250261598,-0.3467246437469948,0.767794618682527,0.5247960298275153,-0.7649693028224196,0.19732025558441318
3ea03b32-f2fd-4797-b66e-14513ffad1b3,16.22038706630063,107.5329850609033,2.208873214071164,1.2092289382377759,2,6.629495623092319,1744.226640082575,0.7924825276215812,1.9188948517914861,-0.42365444465460256,0.7003221297076986,0.4254855767547694,-0.7818245861808075,0.027052612238404283
da1310f1-e972-4e51-b2bd-c6de469c1983,13.42903374062898,101.0039037694043,2.202084935474433,1.181015830794939,2,7.521308362181056,1356.3848316545732,0.7894046095250165,0.9654964322970586,-0.4838623232280675,0.6675959739581279,-0.026006330330957752,-0.6953507245978973,-0.2608355462540721
6387c5d1-e21e-4e90-8936-748885583152,15.0613890052158,113.09314899881251,2.212483838898775,1.1923356378786722,2,7.508812697132253,1703.339910895947,0.7941157934207388,1.5230342097606158,-0.37238143084513015,0.7177288800020329,0.15514355889809447,-0.6965623561013009,-0.003296888296435582
4786ec8a-cf57-4223-9ecc-59fa48977bed,6.027694868198989,64.46096570198083,2.19274098125039,1.2363028618232759,2,10.694132186760987,388.5510321609808,0.7851523508550969,-1.5624618588374106,-0.8208427772386117,0.6225489569720889,0.8587472235505793,-0.3877005686761116,-0.9792415669776242
c1a10a2a-bd51-41cd-b4d5-89dacd3de707,9.991133989434251,109.97796078841179,2.148034226407628,1.1831348213835258,2,11.007555389079442,1098.8045421217685,0.7645531106014357,-0.208732626785123,-0.4011081176685124,0.40701858337388286,0.007903691947735015,-0.35730975519451386,-0.4520328684770679
44fce5be-8978-407d-bdf4-4f776171e35a,9.280928085324973,129.6787269555588,2.136320906438137,1.0804560311596607,2,13.97260336071423,1203.5389390710343,0.7590851469099922,-0.4513064279109522,-0.21943763690115015,0.35054890137663297,-1.6352560666629132,-0.06980640763320133,-0.3742903662162744
6608a380-a0dd-4f93-8af7-a29e4d31c2b1,6.262706804215815,72.14444793704033,2.1255849115017016,1.177475770800063,2,11.519691116383644,451.8195249816961,0.7540470169727576,-1.4821925477831193,-0.7499895982420259,0.2987908838748772,-0.08265760284756522,-0.30765095121755026,-0.9322784766326816
1eb0393d-fc85-4b50-8566-b3f6dca8448b,7.2824243141453024,72.67234175190397,2.081074183476507,1.245357655758262,2,9.979141370648508,529.2308285399423,0.7328841947705999,-1.1339037613523875,-0.745121629030741,0.08420555165518569,1.0036503041579976,-0.45702904331613414,-0.8748174264219933
400e46be-f1c0-41d0-a720-7db4252a26e1,14.317690961356051,111.4619445826813,2.2063979452600417,1.1953557371627759,2,7.7849106314363805,1595.8776764866252,0.7913612967928888,1.2690210280268512,-0.3874235712367348,0.6883889081286882,0.20347394533747912,-0.6697907553964955,-0.08306421636501228
4de934e0-ebfc-4580-8d06-5c8265abf880,13.143156044341051,222.46119747232498,1.948086409099219,1.2601572162650172,2,16.926010519985297,2923.8422321897365,0.6668475620903713,0.8678537077795386,0.6361552817982916,-0.5569258567044948,1.240486385074069,0.2165681984861786,0.9026605357812453
62d9fc10-a877-480b-8deb-85382f9bf69e,8.80568204503118,97.52552774296377,2.1464579059130857,1.184472443685059,2,11.07529516103695,858.7787885784063,0.7638189979209296,-0.6136287034609541,-0.5159381440185759,0.3994191737031481,0.029309545418619454,-0.35074142598462066,-0.6301997671372345
2557598b-3a45-40db-9d9b-53a491545502,13.438707254998429,469.5042745939986,1.8410954794757768,1.1107409713023029,2,34.93671420064381,6309.530501239144,0.6103607637392321,0.9688004616458222,2.914261331591705,-1.0727269949097507,-1.150608800895307,1.9629607188301905,3.415797438058131
809ae076-a9bb-46ce-8a16-1c9fed70b2b0,6.225051219065242,66.02183628092862,2.198695972850226,1.2371126221442499,2,10.605830210476968,410.98931242552055,0.7878644450111632,-1.495053970605347,-0.806449219846618,0.651257852726231,0.8717057476103505,-0.3962626944901967,-0.9625860258659559
5bb27c9c-4521-49ea-89b2-22fd8da1f9b1,10.243363677391061,61.36219274162886,2.1750310578042353,1.337786212708546,2,5.990433872524337,628.5552562946705,0.7770429438889201,-0.12258252044208878,-0.8494180909456911,0.5371697691922956,2.4827764702925483,-0.8437906637432512,-0.8010906492199014
4f628230-aecc-4b15-82e1-f854062b3878,7.068889870878262,76.5916931089446,2.052021075917319,1.2014759635575272,2,10.835038387637038,541.4182436112349,0.7188251981706504,-1.2068373448031435,-0.7089793572384304,-0.05585890053876439,0.30141539657114075,-0.37403771909271155,-0.8657709223953156
a2de6a3e-1652-4758-b761-592f09bb2519,8.108515923292202,106.3434756084099,2.113901782668388,1.18493742082292,2,13.115035675385657,862.2877653090276,0.7485354259469618,-0.8517487123032841,-0.4346234979532587,0.2424667527430979,0.03675053415583728,-0.15295972678723604,-0.6275951153765953
475cd3b2-7220-4467-a558-574903807304,11.22591602472557,249.37501898124168,1.8266009393813882,1.1813701135131771,2,22.214224516910896,2799.4630217477643,0.6024568295539626,0.213012349044331,0.884340903176079,-1.1426048836687361,-0.020336774773175498,0.7293353581683988,0.8103360337013341
